Date,Home,Away,HomeGoals,AwayGoals,Competition
2024-01-15,Ajax,PSV Eindhoven,2,1,Eredivisie
2024-01-20,Feyenoord,AZ Alkmaar,3,0,Eredivisie
2024-01-25,FC Twente,Ajax,1,2,Eredivisie
2024-02-01,PSV Eindhoven,Feyenoord,2,2,Eredivisie
2024-02-08,AZ Alkmaar,FC Twente,1,1,Eredivisie
2024-02-15,Ajax,Feyenoord,3,1,Eredivisie
2024-02-22,PSV Eindhoven,AZ Alkmaar,4,0,Eredivisie
2024-03-01,FC Twente,PSV Eindhoven,0,3,Eredivisie
2024-03-08,Feyenoord,Ajax,2,1,Eredivisie
2024-03-15,AZ Alkmaar,PSV Eindhoven,1,2,Eredivisie 
